EmployeeID,Name,Week_Start,Days_In_Person
1001,John Smith,1/12/2025,3
1001,John Smith,1/19/2025,2
1001,John Smith,1/26/2025,4
1002,Sarah Johnson,1/12/2025,4
1002,Sarah Johnson,1/19/2025,3
1002,Sarah Johnson,1/26/2025,2
1003,Michael Brown,1/12/2025,5
1003,Michael Brown,1/19/2025,5
1003,Michael Brown,1/26/2025,5
1004,Linda Davis,1/12/2025,3
1004,Linda Davis,1/19/2025,2
1004,Linda Davis,1/26/2025,4
1005,David Wilson,1/12/2025,4
1005,David Wilson,1/19/2025,4
1005,David Wilson,1/26/2025,4
1006,Emily Martinez,1/12/2025,5
1006,Emily Martinez,1/19/2025,5
1006,Emily Martinez,1/26/2025,5
1007,James Taylor,1/12/2025,3
1007,James Taylor,1/19/2025,2
1007,James Taylor,1/26/2025,4
1008,Maria Hernandez,1/12/2025,3
1008,Maria Hernandez,1/19/2025,3
1008,Maria Hernandez,1/26/2025,3
1009,Robert Lee,1/12/2025,4
1009,Robert Lee,1/19/2025,2
1009,Robert Lee,1/26/2025,4
1010,Patricia Kim,1/12/2025,5
1010,Patricia Kim,1/19/2025,5
1010,Patricia Kim,1/26/2025,5
